image,label,x,y,source
0051.jpg,0,1774,1894,outer_ring
0051.jpg,0,1010,1955,outer_ring
0051.jpg,0,1338,2027,outer_ring
0052.jpg,1,1339,1828,distance_transform
0052.jpg,1,1197,1707,distance_transform
0052.jpg,1,1270,1758,distance_transform
0052.jpg,1,1100,1715,distance_transform
0052.jpg,1,1425,1824,distance_transform
0052.jpg,0,1226,1542,outer_ring
0052.jpg,0,1305,1608,outer_ring
0052.jpg,0,1369,1643,outer_ring
0052.jpg,0,1397,1688,outer_ring
0052.jpg,0,970,1808,outer_ring
0052.jpg,0,1768,1864,outer_ring
0052.jpg,0,1051,1920,outer_ring
0052.jpg,0,1391,1989,outer_ring
0053.jpg,1,1333,1793,distance_transform
0053.jpg,1,1199,1698,distance_transform
0053.jpg,1,1419,1794,distance_transform
0053.jpg,1,1102,1694,distance_transform
0053.jpg,1,1251,1767,distance_transform
0053.jpg,0,1227,1523,outer_ring
0053.jpg,0,1317,1591,outer_ring
0053.jpg,0,960,1630,outer_ring
0053.jpg,0,1853,1712,outer_ring
0053.jpg,0,1872,1823,outer_ring
0053.jpg,0,1580,1865,outer_ring
0053.jpg,0,1032,1910,outer_ring
0053.jpg,0,1323,1976,outer_ring
0054.jpg,1,1295,1941,distance_transform
0054.jpg,1,1291,2027,distance_transform
0054.jpg,1,1286,2113,distance_transform
0054.jpg,1,1278,2199,distance_transform
0054.jpg,1,1234,1880,distance_transform
0054.jpg,0,1203,1517,outer_ring
0054.jpg,0,1375,1618,outer_ring
0054.jpg,0,1794,1669,outer_ring
0054.jpg,0,1684,1833,outer_ring
0054.jpg,0,952,1964,outer_ring
0054.jpg,0,1563,2211,outer_ring
0054.jpg,0,1048,2457,outer_ring
0054.jpg,0,1343,2555,outer_ring
0055.jpg,1,1283,2008,distance_transform
0055.jpg,1,1279,2094,distance_transform
0055.jpg,1,1274,2180,distance_transform
0055.jpg,1,1268,2266,distance_transform
0055.jpg,1,1235,1936,distance_transform
0055.jpg,0,1211,1569,outer_ring
0055.jpg,0,1731,1677,outer_ring
0055.jpg,0,1808,1732,outer_ring
0055.jpg,0,874,1897,outer_ring
0055.jpg,0,1640,2031,outer_ring
0055.jpg,0,1566,2284,outer_ring
0055.jpg,0,1028,2535,outer_ring
0055.jpg,0,1329,2634,outer_ring
0056.jpg,1,1235,2069,distance_transform
0056.jpg,1,1230,2155,distance_transform
0056.jpg,1,1225,2241,distance_transform
0056.jpg,1,1195,1992,distance_transform
0056.jpg,1,1223,2327,distance_transform
0056.jpg,0,1178,1611,outer_ring
0056.jpg,0,916,1729,outer_ring
0056.jpg,0,1744,1788,outer_ring
0056.jpg,0,818,1933,outer_ring
0056.jpg,0,889,2078,outer_ring
0056.jpg,0,1525,2336,outer_ring
0056.jpg,0,978,2594,outer_ring
0056.jpg,0,1259,2700,outer_ring
0057.jpg,1,1190,2048,distance_transform
0057.jpg,1,1184,2134,distance_transform
0057.jpg,1,1180,2220,distance_transform
0057.jpg,1,1155,1969,distance_transform
0057.jpg,1,1179,2306,distance_transform
0057.jpg,0,1139,1587,outer_ring
0057.jpg,0,870,1710,outer_ring
0057.jpg,0,817,1769,outer_ring
0057.jpg,0,827,1899,outer_ring
0057.jpg,0,845,2050,outer_ring
0057.jpg,0,883,2312,outer_ring
0057.jpg,0,945,2573,outer_ring
0057.jpg,0,1197,2683,outer_ring
0058.jpg,1,1187,1973,distance_transform
0058.jpg,1,1183,2059,distance_transform
0058.jpg,1,1180,2145,distance_transform
0058.jpg,1,1158,1892,distance_transform
0058.jpg,1,1181,2231,distance_transform
0058.jpg,0,1149,1514,outer_ring
0058.jpg,0,1330,1638,outer_ring
0058.jpg,0,1682,1697,outer_ring
0058.jpg,0,687,1817,outer_ring
0058.jpg,0,1558,1972,outer_ring
0058.jpg,0,1475,2233,outer_ring
0058.jpg,0,932,2494,outer_ring
0058.jpg,0,1196,2601,outer_ring
0059.jpg,1,1189,1916,distance_transform
0059.jpg,1,1187,2002,distance_transform
0059.jpg,1,1186,2088,distance_transform
0059.jpg,1,1190,2174,distance_transform
0059.jpg,1,1167,1832,distance_transform
0059.jpg,0,1165,1479,outer_ring
0059.jpg,0,880,1597,outer_ring
0059.jpg,0,778,1669,outer_ring
0059.jpg,0,862,1780,outer_ring
0059.jpg,0,1521,1945,outer_ring
0059.jpg,0,903,2202,outer_ring
0059.jpg,0,1423,2454,outer_ring
0059.jpg,0,1168,2558,outer_ring
0060.jpg,1,1167,1917,distance_transform
0060.jpg,1,1168,2003,distance_transform
0060.jpg,1,1167,2089,distance_transform
0060.jpg,1,1155,1831,distance_transform
0060.jpg,1,1171,2175,distance_transform
0060.jpg,0,1160,1480,outer_ring
0060.jpg,0,860,1593,outer_ring
0060.jpg,0,1624,1666,outer_ring
0060.jpg,0,875,1774,outer_ring
0060.jpg,0,1498,1939,outer_ring
0060.jpg,0,887,2194,outer_ring
0060.jpg,0,1399,2444,outer_ring
0060.jpg,0,1144,2546,outer_ring
0061.jpg,1,1139,1953,distance_transform
0061.jpg,1,1142,2039,distance_transform
0061.jpg,1,1142,2126,distance_transform
0061.jpg,1,1137,1867,distance_transform
0061.jpg,1,1143,2212,distance_transform
0061.jpg,0,1142,1517,outer_ring
0061.jpg,0,1315,1626,outer_ring
0061.jpg,0,1573,1704,outer_ring
0061.jpg,0,857,1807,outer_ring
0061.jpg,0,1465,1974,outer_ring
0061.jpg,0,854,2224,outer_ring
0061.jpg,0,1380,2468,outer_ring
0061.jpg,0,1108,2566,outer_ring
0062.jpg,1,1066,1909,distance_transform
0062.jpg,1,1071,1995,distance_transform
0062.jpg,1,1076,2081,distance_transform
0062.jpg,1,1075,2167,distance_transform
0062.jpg,1,1076,2253,distance_transform
0062.jpg,0,1091,1527,outer_ring
0062.jpg,0,845,1630,outer_ring
0062.jpg,0,603,1707,outer_ring
0062.jpg,0,755,1812,outer_ring
0062.jpg,0,1372,1988,outer_ring
0062.jpg,0,791,2230,outer_ring
0062.jpg,0,1305,2464,outer_ring
0062.jpg,0,1052,2558,outer_ring
0063.jpg,1,1021,1910,distance_transform
0063.jpg,1,1027,1996,distance_transform
0063.jpg,1,1028,2082,distance_transform
0063.jpg,1,1026,2168,distance_transform
0063.jpg,1,1028,2254,distance_transform
0063.jpg,0,1055,1514,outer_ring
0063.jpg,0,719,1612,outer_ring
0063.jpg,0,1421,1688,outer_ring
0063.jpg,0,729,1787,outer_ring
0063.jpg,0,1326,1969,outer_ring
0063.jpg,0,1310,2211,outer_ring
0063.jpg,0,1267,2448,outer_ring
0063.jpg,0,1047,2538,outer_ring
0064.jpg,1,1002,1882,distance_transform
0064.jpg,1,1007,1968,distance_transform
0064.jpg,1,1007,2055,distance_transform
0064.jpg,1,1009,2141,distance_transform
0064.jpg,1,1001,1796,distance_transform
0064.jpg,0,1045,1473,outer_ring
0064.jpg,0,711,1571,outer_ring
0064.jpg,0,514,1647,outer_ring
0064.jpg,0,704,1740,outer_ring
0064.jpg,0,1322,1933,outer_ring
0064.jpg,0,734,2177,outer_ring
0064.jpg,0,791,2416,outer_ring
0064.jpg,0,980,2508,outer_ring
0065.jpg,1,970,1858,distance_transform
0065.jpg,1,974,1944,distance_transform
0065.jpg,1,975,2030,distance_transform
0065.jpg,1,977,2116,distance_transform
0065.jpg,1,983,2202,distance_transform
0065.jpg,0,1026,1462,outer_ring
0065.jpg,0,614,1557,outer_ring
0065.jpg,0,1319,1641,outer_ring
0065.jpg,0,662,1736,outer_ring
0065.jpg,0,642,1935,outer_ring
0065.jpg,0,693,2179,outer_ring
0065.jpg,0,1218,2418,outer_ring
0065.jpg,0,966,2508,outer_ring
0066.jpg,1,939,1888,distance_transform
0066.jpg,1,944,1974,distance_transform
0066.jpg,1,943,2060,distance_transform
0066.jpg,1,947,2146,distance_transform
0066.jpg,1,957,2238,distance_transform
0066.jpg,0,1002,1483,outer_ring
0066.jpg,0,652,1578,outer_ring
0066.jpg,0,1277,1666,outer_ring
0066.jpg,0,1269,1765,outer_ring
0066.jpg,0,585,1968,outer_ring
0066.jpg,0,658,2209,outer_ring
0066.jpg,0,735,2452,outer_ring
0066.jpg,0,934,2547,outer_ring
0067.jpg,1,905,1883,distance_transform
0067.jpg,1,907,1969,distance_transform
0067.jpg,1,913,2055,distance_transform
0067.jpg,1,893,1797,distance_transform
0067.jpg,1,921,2141,distance_transform
0067.jpg,0,986,1447,outer_ring
0067.jpg,0,618,1538,outer_ring
0067.jpg,0,1217,1637,outer_ring
0067.jpg,0,1234,1727,outer_ring
0067.jpg,0,1242,1931,outer_ring
0067.jpg,0,627,2179,outer_ring
0067.jpg,0,1163,2427,outer_ring
0067.jpg,0,891,2523,outer_ring
0068.jpg,1,922,1890,distance_transform
0068.jpg,1,925,1976,distance_transform
0068.jpg,1,893,1809,distance_transform
0068.jpg,1,934,2062,distance_transform
0068.jpg,1,944,2148,distance_transform
0068.jpg,0,1012,1435,outer_ring
0068.jpg,0,752,1523,outer_ring
0068.jpg,0,1207,1627,outer_ring
0068.jpg,0,1226,1717,outer_ring
0068.jpg,0,570,1920,outer_ring
0068.jpg,0,1231,2169,outer_ring
0068.jpg,0,719,2422,outer_ring
0068.jpg,0,915,2515,outer_ring
0069.jpg,1,886,1896,distance_transform
0069.jpg,1,843,1819,distance_transform
0069.jpg,1,892,1982,distance_transform
0069.jpg,1,904,2068,distance_transform
0069.jpg,1,915,2154,distance_transform
0069.jpg,0,984,1432,outer_ring
0069.jpg,0,476,1514,outer_ring
0069.jpg,0,344,1624,outer_ring
0069.jpg,0,1231,1712,outer_ring
0069.jpg,0,532,1919,outer_ring
0069.jpg,0,1200,2165,outer_ring
0069.jpg,0,685,2418,outer_ring
0069.jpg,0,945,2511,outer_ring
0070.jpg,1,866,1919,distance_transform
0070.jpg,1,874,2005,distance_transform
0070.jpg,1,819,1845,distance_transform
0070.jpg,1,886,2094,distance_transform
0070.jpg,1,773,1772,distance_transform
0070.jpg,0,957,1413,outer_ring
0070.jpg,0,531,1484,outer_ring
0070.jpg,0,1115,1600,outer_ring
0070.jpg,0,458,1677,outer_ring
0070.jpg,0,1205,1870,outer_ring
0070.jpg,0,1160,2113,outer_ring
0070.jpg,0,651,2373,outer_ring
0070.jpg,0,895,2472,outer_ring
0071.jpg,1,879,1886,distance_transform
0071.jpg,1,833,1813,distance_transform
0071.jpg,1,884,1972,distance_transform
0071.jpg,1,895,2058,distance_transform
0071.jpg,1,909,2143,distance_transform
0071.jpg,0,984,1403,outer_ring
0071.jpg,0,736,1469,outer_ring
0071.jpg,0,1122,1567,outer_ring
0071.jpg,0,1185,1664,outer_ring
0071.jpg,0,518,1854,outer_ring
0071.jpg,0,619,2090,outer_ring
0071.jpg,0,1143,2338,outer_ring
0071.jpg,0,896,2433,outer_ring
0072.jpg,1,881,1936,distance_transform
0072.jpg,1,889,2022,distance_transform
0072.jpg,1,831,1865,distance_transform
0072.jpg,1,788,1790,distance_transform
0072.jpg,1,899,2109,distance_transform
0072.jpg,0,978,1450,outer_ring
0072.jpg,0,545,1507,outer_ring
0072.jpg,0,1116,1610,outer_ring
0072.jpg,0,1150,1696,outer_ring
0072.jpg,0,1212,1882,outer_ring
0072.jpg,0,1160,2117,outer_ring
0072.jpg,0,1130,2366,outer_ring
0072.jpg,0,884,2461,outer_ring
0073.jpg,1,859,1953,distance_transform
0073.jpg,1,810,1880,distance_transform
0073.jpg,1,864,2039,distance_transform
0073.jpg,1,872,2125,distance_transform
0073.jpg,1,762,1808,distance_transform
0073.jpg,0,963,1455,outer_ring
0073.jpg,0,457,1517,outer_ring
0073.jpg,0,1090,1599,outer_ring
0073.jpg,0,1172,1714,outer_ring
0073.jpg,0,460,1905,outer_ring
0073.jpg,0,1144,2136,outer_ring
0073.jpg,0,1108,2387,outer_ring
0073.jpg,0,839,2486,outer_ring
0074.jpg,1,789,1939,distance_transform
0074.jpg,1,794,2025,distance_transform
0074.jpg,1,743,1865,distance_transform
0074.jpg,1,801,2111,distance_transform
0074.jpg,1,690,1797,distance_transform
0074.jpg,0,888,1453,outer_ring
0074.jpg,0,1037,1506,outer_ring
0074.jpg,0,1031,1576,outer_ring
0074.jpg,0,1110,1710,outer_ring
0074.jpg,0,395,1909,outer_ring
0074.jpg,0,1082,2138,outer_ring
0074.jpg,0,1041,2384,outer_ring
0074.jpg,0,758,2476,outer_ring
0075.jpg,1,737,1962,distance_transform
0075.jpg,1,742,2048,distance_transform
0075.jpg,1,690,1889,distance_transform
0075.jpg,1,750,2134,distance_transform
0075.jpg,1,644,1804,distance_transform
0075.jpg,0,850,1448,outer_ring
0075.jpg,0,627,1505,outer_ring
0075.jpg,0,273,1573,outer_ring
0075.jpg,0,1035,1716,outer_ring
0075.jpg,0,1052,1914,outer_ring
0075.jpg,0,1033,2144,outer_ring
0075.jpg,0,982,2391,outer_ring
0075.jpg,0,671,2486,outer_ring
0076.jpg,1,686,2046,distance_transform
0076.jpg,1,657,1965,distance_transform
0076.jpg,1,693,2132,distance_transform
0076.jpg,1,611,1891,distance_transform
0076.jpg,1,702,2218,distance_transform
0076.jpg,0,795,1496,outer_ring
0076.jpg,0,380,1551,outer_ring
0076.jpg,0,244,1623,outer_ring
0076.jpg,0,172,1764,outer_ring
0076.jpg,0,996,1960,outer_ring
0076.jpg,0,997,2189,outer_ring
0076.jpg,0,941,2436,outer_ring
0076.jpg,0,606,2529,outer_ring
0077.jpg,1,649,2070,distance_transform
0077.jpg,1,630,1986,distance_transform
0077.jpg,1,661,2156,distance_transform
0077.jpg,1,582,1912,distance_transform
0077.jpg,1,676,2241,distance_transform
0077.jpg,0,757,1509,outer_ring
0077.jpg,0,863,1559,outer_ring
0077.jpg,0,884,1628,outer_ring
0077.jpg,0,972,1770,outer_ring
0077.jpg,0,936,1956,outer_ring
0077.jpg,0,963,2181,outer_ring
0077.jpg,0,905,2437,outer_ring
0077.jpg,0,565,2532,outer_ring
0078.jpg,1,541,1737,distance_transform
0078.jpg,1,627,1746,distance_transform
0078.jpg,1,457,1716,distance_transform
0078.jpg,1,492,1808,distance_transform
0078.jpg,1,693,1689,distance_transform
0078.jpg,0,750,1484,outer_ring
0078.jpg,0,540,1527,outer_ring
0078.jpg,0,798,1553,outer_ring
0078.jpg,0,213,1647,outer_ring
0078.jpg,0,268,1791,outer_ring
0078.jpg,0,212,1846,outer_ring
0078.jpg,0,655,1914,outer_ring
0078.jpg,0,258,1968,outer_ring
0079.jpg,1,551,1732,distance_transform
0079.jpg,1,637,1725,distance_transform
0079.jpg,1,466,1717,distance_transform
0079.jpg,1,492,1799,distance_transform
0079.jpg,1,709,1677,distance_transform
0079.jpg,0,749,1478,outer_ring
0079.jpg,0,364,1524,outer_ring
0079.jpg,0,801,1550,outer_ring
0079.jpg,0,191,1636,outer_ring
0079.jpg,0,231,1788,outer_ring
0079.jpg,0,216,1837,outer_ring
0079.jpg,0,678,1910,outer_ring
0079.jpg,0,231,1951,outer_ring
0080.jpg,1,668,1924,distance_transform
0080.jpg,1,686,2009,distance_transform
0080.jpg,1,619,1853,distance_transform
0080.jpg,1,704,2094,distance_transform
0080.jpg,1,721,2179,distance_transform
0080.jpg,0,805,1477,outer_ring
0080.jpg,0,1023,1528,outer_ring
0080.jpg,0,384,1599,outer_ring
0080.jpg,0,1006,1740,outer_ring
0080.jpg,0,982,1912,outer_ring
0080.jpg,0,409,2133,outer_ring
0080.jpg,0,936,2383,outer_ring
0080.jpg,0,701,2491,outer_ring
0081.jpg,1,767,1937,distance_transform
0081.jpg,1,778,2023,distance_transform
0081.jpg,1,798,2108,distance_transform
0081.jpg,1,698,1885,distance_transform
0081.jpg,1,817,2195,distance_transform
0081.jpg,0,917,1544,outer_ring
0081.jpg,0,498,1592,outer_ring
0081.jpg,0,518,1657,outer_ring
0081.jpg,0,1098,1796,outer_ring
0081.jpg,0,360,1959,outer_ring
0081.jpg,0,525,2173,outer_ring
0081.jpg,0,589,2416,outer_ring
0081.jpg,0,796,2521,outer_ring
0082.jpg,1,835,1972,distance_transform
0082.jpg,1,845,2058,distance_transform
0082.jpg,1,864,2145,distance_transform
0082.jpg,1,881,2234,distance_transform
0082.jpg,1,756,1938,distance_transform
0082.jpg,0,979,1587,outer_ring
0082.jpg,0,1044,1626,outer_ring
0082.jpg,0,615,1693,outer_ring
0082.jpg,0,324,1808,outer_ring
0082.jpg,0,1152,1969,outer_ring
0082.jpg,0,594,2176,outer_ring
0082.jpg,0,1108,2425,outer_ring
0082.jpg,0,845,2540,outer_ring
0083.jpg,1,819,1959,distance_transform
0083.jpg,1,830,2045,distance_transform
0083.jpg,1,841,2131,distance_transform
0083.jpg,1,857,2219,distance_transform
0083.jpg,1,733,1956,distance_transform
0083.jpg,0,984,1582,outer_ring
0083.jpg,0,607,1628,outer_ring
0083.jpg,0,1109,1692,outer_ring
0083.jpg,0,1150,1824,outer_ring
0083.jpg,0,1133,1935,outer_ring
0083.jpg,0,1112,2139,outer_ring
0083.jpg,0,634,2405,outer_ring
0083.jpg,0,882,2526,outer_ring
0084.jpg,1,753,1741,distance_transform
0084.jpg,1,674,1776,distance_transform
0084.jpg,1,835,1715,distance_transform
0084.jpg,1,589,1755,distance_transform
0084.jpg,1,916,1686,distance_transform
0084.jpg,0,580,1508,outer_ring
0084.jpg,0,832,1550,outer_ring
0084.jpg,0,1139,1579,outer_ring
0084.jpg,0,400,1631,outer_ring
0084.jpg,0,266,1755,outer_ring
0084.jpg,0,917,1825,outer_ring
0084.jpg,0,848,1886,outer_ring
0084.jpg,0,695,1936,outer_ring
0085.jpg,1,692,1753,distance_transform
0085.jpg,1,616,1794,distance_transform
0085.jpg,1,778,1732,distance_transform
0085.jpg,1,533,1770,distance_transform
0085.jpg,1,864,1734,distance_transform
0085.jpg,0,528,1514,outer_ring
0085.jpg,0,1048,1563,outer_ring
0085.jpg,0,1071,1598,outer_ring
0085.jpg,0,555,1647,outer_ring
0085.jpg,0,984,1772,outer_ring
0085.jpg,0,912,1847,outer_ring
0085.jpg,0,759,1913,outer_ring
0085.jpg,0,622,1961,outer_ring
0086.jpg,1,683,1678,distance_transform
0086.jpg,1,779,1659,distance_transform
0086.jpg,1,607,1720,distance_transform
0086.jpg,1,522,1702,distance_transform
0086.jpg,1,860,1688,distance_transform
0086.jpg,0,546,1449,outer_ring
0086.jpg,0,770,1494,outer_ring
0086.jpg,0,1069,1531,outer_ring
0086.jpg,0,324,1581,outer_ring
0086.jpg,0,197,1719,outer_ring
0086.jpg,0,281,1791,outer_ring
0086.jpg,0,764,1845,outer_ring
0086.jpg,0,618,1889,outer_ring
0087.jpg,1,652,1599,distance_transform
0087.jpg,1,748,1575,distance_transform
0087.jpg,1,576,1641,distance_transform
0087.jpg,1,491,1624,distance_transform
0087.jpg,1,829,1604,distance_transform
0087.jpg,0,506,1371,outer_ring
0087.jpg,0,714,1417,outer_ring
0087.jpg,0,1033,1453,outer_ring
0087.jpg,0,323,1505,outer_ring
0087.jpg,0,950,1632,outer_ring
0087.jpg,0,865,1705,outer_ring
0087.jpg,0,716,1763,outer_ring
0087.jpg,0,545,1809,outer_ring
0088.jpg,1,603,1568,distance_transform
0088.jpg,1,686,1539,distance_transform
0088.jpg,1,528,1612,distance_transform
0088.jpg,1,442,1603,distance_transform
0088.jpg,1,769,1564,distance_transform
0088.jpg,0,469,1346,outer_ring
0088.jpg,0,946,1387,outer_ring
0088.jpg,0,939,1427,outer_ring
0088.jpg,0,448,1481,outer_ring
0088.jpg,0,264,1625,outer_ring
0088.jpg,0,198,1682,outer_ring
0088.jpg,0,625,1740,outer_ring
0088.jpg,0,509,1778,outer_ring
0089.jpg,1,546,1520,distance_transform
0089.jpg,1,628,1489,distance_transform
0089.jpg,1,472,1565,distance_transform
0089.jpg,1,386,1556,distance_transform
0089.jpg,1,710,1515,distance_transform
0089.jpg,0,408,1293,outer_ring
0089.jpg,0,605,1340,outer_ring
0089.jpg,0,893,1379,outer_ring
0089.jpg,0,360,1437,outer_ring
0089.jpg,0,62,1579,outer_ring
0089.jpg,0,721,1633,outer_ring
0089.jpg,0,597,1698,outer_ring
0089.jpg,0,426,1742,outer_ring
0090.jpg,1,507,1526,distance_transform
0090.jpg,1,594,1511,distance_transform
0090.jpg,1,435,1576,distance_transform
0090.jpg,1,349,1564,distance_transform
0090.jpg,1,677,1536,distance_transform
0090.jpg,0,378,1290,outer_ring
0090.jpg,0,638,1345,outer_ring
0090.jpg,0,371,1403,outer_ring
0090.jpg,0,774,1459,outer_ring
0090.jpg,0,198,1605,outer_ring
0090.jpg,0,110,1657,outer_ring
0090.jpg,0,550,1715,outer_ring
0090.jpg,0,394,1759,outer_ring
0091.jpg,1,463,1493,distance_transform
0091.jpg,1,398,1551,distance_transform
0091.jpg,1,544,1462,distance_transform
0091.jpg,1,312,1549,distance_transform
0091.jpg,1,230,1523,distance_transform
0091.jpg,0,309,1242,outer_ring
0091.jpg,0,597,1305,outer_ring
0091.jpg,0,679,1354,outer_ring
0091.jpg,0,108,1419,outer_ring
0091.jpg,0,671,1558,outer_ring
0091.jpg,0,611,1614,outer_ring
0091.jpg,0,516,1689,outer_ring
0091.jpg,0,342,1758,outer_ring
0092.jpg,1,407,1657,distance_transform
0092.jpg,1,438,1738,distance_transform
0092.jpg,1,426,1573,distance_transform
0092.jpg,1,469,1819,distance_transform
0092.jpg,1,322,1643,distance_transform
0092.jpg,0,222,1198,outer_ring
0092.jpg,0,500,1278,outer_ring
0092.jpg,0,681,1373,outer_ring
0092.jpg,0,3,1539,outer_ring
0092.jpg,0,9,1794,outer_ring
0092.jpg,0,201,1975,outer_ring
0092.jpg,0,746,2165,outer_ring
0092.jpg,0,515,2266,outer_ring
0093.jpg,1,378,1512,distance_transform
0093.jpg,1,252,1608,distance_transform
0093.jpg,1,456,1475,distance_transform
0093.jpg,1,336,1588,distance_transform
0093.jpg,1,292,1514,distance_transform
0093.jpg,0,206,1225,outer_ring
0093.jpg,0,492,1295,outer_ring
0093.jpg,0,655,1344,outer_ring
0093.jpg,0,65,1421,outer_ring
0093.jpg,0,629,1543,outer_ring
0093.jpg,0,5,1674,outer_ring
0093.jpg,0,89,1784,outer_ring
0093.jpg,0,165,1855,outer_ring
0094.jpg,1,451,1405,distance_transform
0094.jpg,1,379,1453,distance_transform
0094.jpg,1,302,1514,distance_transform
0094.jpg,1,528,1366,distance_transform
0094.jpg,1,449,1319,distance_transform
0094.jpg,0,279,1105,outer_ring
0094.jpg,0,577,1177,outer_ring
0094.jpg,0,672,1238,outer_ring
0094.jpg,0,85,1322,outer_ring
0094.jpg,0,703,1453,outer_ring
0094.jpg,0,3,1565,outer_ring
0094.jpg,0,148,1666,outer_ring
0094.jpg,0,292,1766,outer_ring
0095.jpg,1,478,1456,distance_transform
0095.jpg,1,559,1427,distance_transform
0095.jpg,1,452,1538,distance_transform
0095.jpg,1,393,1473,distance_transform
0095.jpg,1,645,1414,distance_transform
0095.jpg,0,412,1048,outer_ring
0095.jpg,0,792,1138,outer_ring
0095.jpg,0,652,1226,outer_ring
0095.jpg,0,301,1310,outer_ring
0095.jpg,0,875,1440,outer_ring
0095.jpg,0,706,1595,outer_ring
0095.jpg,0,302,1686,outer_ring
0095.jpg,0,406,1787,outer_ring
0096.jpg,1,451,1438,distance_transform
0096.jpg,1,537,1426,distance_transform
0096.jpg,1,374,1477,distance_transform
0096.jpg,1,623,1430,distance_transform
0096.jpg,1,505,1346,distance_transform
0096.jpg,0,517,1026,outer_ring
0096.jpg,0,748,1123,outer_ring
0096.jpg,0,770,1226,outer_ring
0096.jpg,0,1025,1297,outer_ring
0096.jpg,0,907,1418,outer_ring
0096.jpg,0,0,1599,outer_ring
0096.jpg,0,281,1670,outer_ring
0096.jpg,0,408,1813,outer_ring
0097.jpg,1,1007,1717,distance_transform
0097.jpg,1,929,1677,distance_transform
0097.jpg,1,1087,1685,distance_transform
0097.jpg,1,847,1649,distance_transform
0097.jpg,1,1021,1802,distance_transform
0097.jpg,0,828,1048,outer_ring
0097.jpg,0,868,1203,outer_ring
0097.jpg,0,1317,1321,outer_ring
0097.jpg,0,383,1407,outer_ring
0097.jpg,0,1489,1667,outer_ring
0097.jpg,0,557,1866,outer_ring
0097.jpg,0,1348,2135,outer_ring
0097.jpg,0,1103,2321,outer_ring
0098.jpg,1,1411,2017,distance_transform
0098.jpg,1,1334,1977,distance_transform
0098.jpg,1,1495,1997,distance_transform
0098.jpg,1,1412,2103,distance_transform
0098.jpg,1,1257,1936,distance_transform
0098.jpg,0,1354,1321,outer_ring
0098.jpg,0,1324,1500,outer_ring
0098.jpg,0,1559,1616,outer_ring
0098.jpg,0,1973,1713,outer_ring
0098.jpg,0,775,1960,outer_ring
0098.jpg,0,1872,2167,outer_ring
0098.jpg,0,1169,2452,outer_ring
0098.jpg,0,1480,2645,outer_ring
0099.jpg,1,1455,1966,distance_transform
0099.jpg,1,1379,1924,distance_transform
0099.jpg,1,1540,1950,distance_transform
0099.jpg,1,1454,2052,distance_transform
0099.jpg,1,1302,1883,distance_transform
0099.jpg,0,1313,1262,outer_ring
0099.jpg,0,1755,1443,outer_ring
0099.jpg,0,1729,1561,outer_ring
0099.jpg,0,2036,1656,outer_ring
0099.jpg,0,816,1905,outer_ring
0099.jpg,0,1934,2124,outer_ring
0099.jpg,0,1787,2415,outer_ring
0099.jpg,0,1522,2611,outer_ring
0100.jpg,1,1392,1785,distance_transform
0100.jpg,1,1322,1735,distance_transform
0100.jpg,1,1476,1764,distance_transform
0100.jpg,1,1388,1871,distance_transform
0100.jpg,1,1243,1701,distance_transform
0100.jpg,0,1252,1058,outer_ring
0100.jpg,0,1315,1250,outer_ring
0100.jpg,0,880,1366,outer_ring
0100.jpg,0,1999,1466,outer_ring
0100.jpg,0,715,1724,outer_ring
0100.jpg,0,931,1943,outer_ring
0100.jpg,0,1123,2246,outer_ring
0100.jpg,0,1406,2447,outer_ring
0101.jpg,1,1247,1389,distance_transform
0101.jpg,1,1177,1338,distance_transform
0101.jpg,1,1329,1362,distance_transform
0101.jpg,1,1246,1475,distance_transform
0101.jpg,1,1107,1287,distance_transform
0101.jpg,0,1123,620,outer_ring
0101.jpg,0,1592,833,outer_ring
0101.jpg,0,653,942,outer_ring
0101.jpg,0,1870,1047,outer_ring
0101.jpg,0,514,1314,outer_ring
0101.jpg,0,763,1540,outer_ring
0101.jpg,0,965,1876,outer_ring
0101.jpg,0,1283,2104,outer_ring
0102.jpg,1,1261,1407,distance_transform
0102.jpg,1,1191,1352,distance_transform
0102.jpg,1,1260,1493,distance_transform
0102.jpg,1,1344,1383,distance_transform
0102.jpg,1,1115,1311,distance_transform
0102.jpg,0,1136,636,outer_ring
0102.jpg,0,1200,850,outer_ring
0102.jpg,0,1410,955,outer_ring
0102.jpg,0,574,1068,outer_ring
0102.jpg,0,1827,1326,outer_ring
0102.jpg,0,1747,1560,outer_ring
0102.jpg,0,1596,1896,outer_ring
0102.jpg,0,1293,2124,outer_ring
0103.jpg,1,1250,1445,distance_transform
0103.jpg,1,1180,1393,distance_transform
0103.jpg,1,1249,1531,distance_transform
0103.jpg,1,1333,1420,distance_transform
0103.jpg,1,1116,1335,distance_transform
0103.jpg,0,1135,666,outer_ring
0103.jpg,0,1193,886,outer_ring
0103.jpg,0,815,986,outer_ring
0103.jpg,0,555,1110,outer_ring
0103.jpg,0,587,1360,outer_ring
0103.jpg,0,766,1587,outer_ring
0103.jpg,0,1597,1921,outer_ring
0103.jpg,0,1279,2151,outer_ring
0104.jpg,1,1279,1441,distance_transform
0104.jpg,1,1210,1389,distance_transform
0104.jpg,1,1277,1527,distance_transform
0104.jpg,1,1362,1418,distance_transform
0104.jpg,1,1142,1336,distance_transform
0104.jpg,0,1183,657,outer_ring
0104.jpg,0,1216,881,outer_ring
